User_ID,Timestamp,Action
User_641,2024-03-08 07:05:46.059602,Purchase
User_360,2024-03-08 13:09:46.059602,Browse
User_920,2024-03-07 14:24:46.059602,Purchase
User_279,2024-03-07 15:30:46.059602,Purchase
User_408,2024-03-07 20:05:46.059602,Purchase
User_573,2024-03-08 00:43:46.059602,Purchase
User_202,2024-03-07 17:26:46.059602,Browse
User_443,2024-03-07 17:29:46.059602,Add_to_Cart
User_371,2024-03-08 05:18:46.059602,Purchase
User_418,2024-03-07 18:07:46.059602,Purchase
User_821,2024-03-08 05:51:46.059602,Login
User_217,2024-03-07 16:13:46.060601,Add_to_Cart
User_489,2024-03-08 09:54:46.060601,Purchase
User_13,2024-03-07 22:41:46.060601,Login
User_916,2024-03-08 05:35:46.060601,Purchase
User_363,2024-03-08 09:56:46.060601,Purchase
User_960,2024-03-07 23:47:46.060601,Login
User_944,2024-03-07 22:00:46.060601,Login
User_779,2024-03-08 09:47:46.060601,Purchase
User_767,2024-03-08 03:34:46.060601,Browse
User_375,2024-03-07 22:20:46.060601,Purchase
User_526,2024-03-08 11:06:46.060601,Login
User_758,2024-03-07 20:48:46.060601,Browse
User_386,2024-03-08 09:52:46.060601,Login
User_916,2024-03-07 20:38:46.060601,Purchase
User_287,2024-03-07 20:29:46.060601,Login
User_112,2024-03-08 10:04:46.060601,Login
User_628,2024-03-07 18:56:46.060601,Browse
User_427,2024-03-07 15:01:46.060601,Purchase
User_485,2024-03-08 10:31:46.060601,Purchase
User_643,2024-03-07 16:56:46.060601,Browse
User_853,2024-03-08 10:37:46.060601,Purchase
User_143,2024-03-07 14:55:46.060601,Browse
User_128,2024-03-08 01:12:46.060601,Login
User_931,2024-03-07 17:17:46.060601,Add_to_Cart
User_258,2024-03-08 04:26:46.060601,Browse
User_179,2024-03-08 01:25:46.060601,Purchase
User_704,2024-03-07 14:18:46.060601,Login
User_567,2024-03-08 02:22:46.061601,Purchase
User_869,2024-03-07 18:12:46.061601,Purchase
User_272,2024-03-08 10:16:46.061601,Browse
User_393,2024-03-08 03:09:46.061601,Add_to_Cart
User_934,2024-03-08 12:04:46.062601,Browse
User_709,2024-03-08 12:57:46.062601,Add_to_Cart
User_314,2024-03-07 13:34:46.062601,Purchase
User_937,2024-03-08 11:40:46.062601,Browse
User_288,2024-03-07 20:09:46.062601,Browse
User_383,2024-03-08 03:13:46.062601,Purchase
User_507,2024-03-07 16:40:46.062601,Browse
User_947,2024-03-08 04:28:46.062601,Browse
User_823,2024-03-08 07:41:46.062601,Add_to_Cart
User_810,2024-03-07 20:34:46.062601,Purchase
User_421,2024-03-07 16:26:46.062601,Add_to_Cart
User_740,2024-03-08 02:43:46.062601,Purchase
User_497,2024-03-08 07:31:46.062601,Browse
User_707,2024-03-07 13:32:46.062601,Browse
User_619,2024-03-07 20:44:46.062601,Purchase
User_824,2024-03-08 07:11:46.062601,Add_to_Cart
User_210,2024-03-08 06:54:46.062601,Browse
User_570,2024-03-07 15:04:46.062601,Browse
User_559,2024-03-08 10:05:46.062601,Add_to_Cart
User_43,2024-03-07 21:57:46.062601,Browse
User_749,2024-03-07 22:13:46.062601,Purchase
User_674,2024-03-08 06:53:46.062601,Login
User_386,2024-03-08 09:29:46.062601,Login
User_639,2024-03-07 22:34:46.062601,Purchase
User_877,2024-03-08 07:13:46.062601,Add_to_Cart
User_780,2024-03-08 10:20:46.062601,Add_to_Cart
User_56,2024-03-07 21:36:46.062601,Purchase
User_890,2024-03-08 04:37:46.062601,Login
User_380,2024-03-08 10:24:46.062601,Add_to_Cart
User_753,2024-03-08 09:52:46.062601,Login
User_590,2024-03-08 09:20:46.062601,Add_to_Cart
User_78,2024-03-08 00:55:46.062601,Add_to_Cart
User_581,2024-03-07 16:06:46.062601,Add_to_Cart
User_413,2024-03-07 22:38:46.062601,Add_to_Cart
User_719,2024-03-07 20:28:46.062601,Browse
User_134,2024-03-07 21:27:46.062601,Browse
User_896,2024-03-07 19:50:46.062601,Browse
User_389,2024-03-07 18:33:46.063602,Login
User_268,2024-03-07 18:31:46.063602,Browse
User_348,2024-03-08 08:57:46.063602,Add_to_Cart
User_803,2024-03-08 05:19:46.063602,Browse
User_373,2024-03-08 06:38:46.063602,Purchase
User_603,2024-03-07 20:16:46.063602,Browse
User_504,2024-03-08 07:45:46.063602,Purchase
User_839,2024-03-07 20:30:46.063602,Login
User_921,2024-03-08 01:45:46.063602,Login
User_837,2024-03-08 11:27:46.063602,Add_to_Cart
User_727,2024-03-08 00:56:46.063602,Browse
User_89,2024-03-07 23:31:46.063602,Add_to_Cart
User_186,2024-03-08 03:33:46.063602,Purchase
User_800,2024-03-07 23:45:46.063602,Browse
User_0,2024-03-07 21:49:46.063602,Login
User_518,2024-03-07 20:05:46.063602,Browse
User_818,2024-03-07 15:36:46.063602,Purchase
User_930,2024-03-08 11:46:46.063602,Login
User_775,2024-03-07 15:52:46.063602,Browse
User_661,2024-03-07 20:09:46.063602,Add_to_Cart
User_10,2024-03-08 11:20:46.063602,Login
User_362,2024-03-07 22:29:46.063602,Login
User_739,2024-03-07 23:46:46.063602,Purchase
User_795,2024-03-07 23:19:46.063602,Purchase
User_971,2024-03-07 14:53:46.063602,Purchase
User_260,2024-03-08 01:43:46.063602,Login
User_289,2024-03-08 05:24:46.063602,Purchase
User_628,2024-03-07 16:40:46.063602,Login
User_304,2024-03-07 17:32:46.063602,Login
User_653,2024-03-07 20:37:46.063602,Login
User_678,2024-03-08 13:19:46.063602,Browse
User_83,2024-03-08 03:50:46.063602,Purchase
User_485,2024-03-08 02:46:46.063602,Login
User_531,2024-03-08 06:17:46.064602,Browse
User_254,2024-03-08 02:50:46.064602,Add_to_Cart
User_402,2024-03-08 11:57:46.064602,Add_to_Cart
User_77,2024-03-08 10:58:46.064602,Add_to_Cart
User_294,2024-03-07 22:06:46.064602,Login
User_450,2024-03-07 18:23:46.064602,Purchase
User_703,2024-03-08 03:19:46.064602,Login
User_863,2024-03-07 16:30:46.064602,Login
User_476,2024-03-07 23:17:46.064602,Browse
User_656,2024-03-07 23:06:46.064602,Login
User_924,2024-03-07 16:12:46.064602,Login
User_21,2024-03-08 13:14:46.064602,Add_to_Cart
User_524,2024-03-08 05:08:46.064602,Purchase
User_155,2024-03-07 16:54:46.064602,Login
User_152,2024-03-08 01:27:46.064602,Add_to_Cart
User_342,2024-03-07 21:05:46.064602,Purchase
User_246,2024-03-08 10:27:46.064602,Browse
User_447,2024-03-07 20:57:46.064602,Browse
User_438,2024-03-07 23:11:46.064602,Add_to_Cart
User_537,2024-03-08 01:20:46.064602,Browse
User_564,2024-03-08 00:00:46.064602,Browse
User_610,2024-03-08 10:10:46.064602,Login
User_192,2024-03-07 22:28:46.064602,Browse
User_762,2024-03-07 16:54:46.064602,Purchase
User_678,2024-03-08 12:53:46.064602,Add_to_Cart
User_485,2024-03-08 03:49:46.064602,Browse
User_783,2024-03-07 21:04:46.064602,Add_to_Cart
User_278,2024-03-08 08:28:46.065602,Purchase
User_102,2024-03-07 23:17:46.065602,Browse
User_529,2024-03-07 18:17:46.065602,Purchase
User_361,2024-03-07 21:42:46.065602,Browse
User_275,2024-03-07 16:40:46.065602,Login
User_977,2024-03-08 13:29:46.065602,Browse
User_222,2024-03-08 12:03:46.065602,Purchase
User_702,2024-03-08 08:01:46.065602,Purchase
User_25,2024-03-08 07:19:46.065602,Purchase
User_757,2024-03-07 18:17:46.065602,Purchase
User_369,2024-03-08 13:07:46.065602,Login
User_367,2024-03-08 07:17:46.065602,Add_to_Cart
User_125,2024-03-08 02:16:46.065602,Purchase
User_565,2024-03-07 18:48:46.065602,Purchase
User_303,2024-03-08 05:56:46.065602,Login
User_391,2024-03-08 09:28:46.065602,Add_to_Cart
User_276,2024-03-07 18:54:46.065602,Purchase
User_329,2024-03-07 19:36:46.065602,Browse
User_840,2024-03-07 17:16:46.065602,Purchase
User_808,2024-03-07 21:37:46.065602,Browse
User_174,2024-03-07 17:38:46.065602,Login
User_94,2024-03-08 10:52:46.065602,Login
User_410,2024-03-07 17:08:46.065602,Browse
User_7,2024-03-07 23:19:46.065602,Add_to_Cart
User_16,2024-03-07 19:53:46.065602,Purchase
User_851,2024-03-08 04:04:46.065602,Login
User_934,2024-03-08 04:10:46.065602,Purchase
User_744,2024-03-07 19:17:46.065602,Add_to_Cart
User_633,2024-03-08 06:36:46.065602,Add_to_Cart
User_559,2024-03-07 16:47:46.065602,Purchase
User_862,2024-03-07 23:50:46.065602,Add_to_Cart
User_531,2024-03-08 02:15:46.065602,Browse
User_374,2024-03-08 00:00:46.065602,Purchase
User_715,2024-03-08 00:52:46.065602,Add_to_Cart
User_468,2024-03-08 04:42:46.065602,Login
User_7,2024-03-07 21:02:46.065602,Add_to_Cart
User_353,2024-03-08 08:39:46.065602,Purchase
User_715,2024-03-08 12:08:46.065602,Purchase
User_882,2024-03-07 19:17:46.065602,Add_to_Cart
User_895,2024-03-07 23:59:46.066603,Login
User_843,2024-03-08 04:21:46.066603,Browse
User_603,2024-03-08 12:14:46.066603,Browse
User_751,2024-03-08 08:37:46.066603,Login
User_397,2024-03-07 22:56:46.066603,Login
User_610,2024-03-07 19:31:46.066603,Add_to_Cart
User_672,2024-03-08 00:18:46.066603,Add_to_Cart
User_129,2024-03-07 19:51:46.066603,Add_to_Cart
User_472,2024-03-08 13:25:46.066603,Browse
User_679,2024-03-08 00:21:46.066603,Browse
User_129,2024-03-07 15:45:46.066603,Purchase
User_448,2024-03-08 04:50:46.066603,Login
User_458,2024-03-08 11:29:46.066603,Login
User_686,2024-03-08 03:39:46.066603,Add_to_Cart
User_476,2024-03-07 22:45:46.066603,Login
User_58,2024-03-08 08:54:46.066603,Login
User_696,2024-03-07 20:06:46.066603,Browse
User_426,2024-03-08 00:14:46.066603,Add_to_Cart
User_143,2024-03-08 05:21:46.066603,Browse
User_523,2024-03-08 11:16:46.066603,Add_to_Cart
User_384,2024-03-08 12:56:46.066603,Login
User_594,2024-03-07 14:38:46.066603,Add_to_Cart
User_250,2024-03-07 15:39:46.066603,Purchase
User_694,2024-03-08 12:45:46.066603,Browse
User_110,2024-03-07 17:31:46.066603,Login
User_871,2024-03-08 09:08:46.066603,Login
User_186,2024-03-08 08:45:46.066603,Login
User_606,2024-03-07 19:27:46.066603,Login
User_692,2024-03-07 18:17:46.066603,Login
User_2,2024-03-08 12:45:46.066603,Purchase
User_99,2024-03-07 15:09:46.066603,Purchase
User_983,2024-03-08 02:26:46.066603,Login
User_982,2024-03-07 20:17:46.066603,Browse
User_625,2024-03-07 16:39:46.066603,Purchase
User_844,2024-03-08 08:00:46.066603,Purchase
User_65,2024-03-08 06:05:46.066603,Login
User_340,2024-03-08 00:45:46.066603,Login
User_48,2024-03-08 02:03:46.066603,Login
User_552,2024-03-08 12:31:46.067603,Browse
User_971,2024-03-08 05:47:46.067603,Add_to_Cart
User_303,2024-03-07 18:38:46.067603,Browse
User_121,2024-03-08 09:08:46.067603,Purchase
User_525,2024-03-07 23:33:46.067603,Browse
User_179,2024-03-08 07:50:46.067603,Add_to_Cart
User_872,2024-03-08 06:00:46.067603,Browse
User_46,2024-03-07 18:36:46.067603,Add_to_Cart
User_827,2024-03-08 02:07:46.067603,Add_to_Cart
User_961,2024-03-07 21:20:46.067603,Purchase
User_943,2024-03-07 22:14:46.067603,Purchase
User_513,2024-03-07 21:16:46.067603,Purchase
User_934,2024-03-08 09:46:46.067603,Purchase
User_866,2024-03-07 17:21:46.067603,Purchase
User_687,2024-03-07 22:27:46.067603,Purchase
User_395,2024-03-08 00:42:46.067603,Purchase
User_18,2024-03-08 12:34:46.067603,Purchase
User_656,2024-03-08 13:24:46.067603,Login
User_170,2024-03-08 08:28:46.067603,Browse
User_362,2024-03-07 16:27:46.067603,Login
User_626,2024-03-07 20:32:46.067603,Add_to_Cart
User_856,2024-03-07 13:40:46.067603,Purchase
User_165,2024-03-08 07:44:46.067603,Add_to_Cart
User_165,2024-03-08 09:25:46.067603,Login
User_45,2024-03-07 19:22:46.067603,Login
User_566,2024-03-08 05:07:46.067603,Purchase
User_724,2024-03-07 17:18:46.067603,Login
User_506,2024-03-08 08:39:46.067603,Login
User_539,2024-03-08 04:44:46.067603,Purchase
User_635,2024-03-07 20:17:46.067603,Add_to_Cart
User_891,2024-03-08 07:00:46.067603,Login
User_776,2024-03-08 04:42:46.067603,Purchase
User_203,2024-03-07 16:03:46.067603,Purchase
User_506,2024-03-07 23:02:46.067603,Browse
User_569,2024-03-08 09:11:46.067603,Purchase
User_442,2024-03-07 18:06:46.068603,Browse
User_276,2024-03-08 04:05:46.068603,Add_to_Cart
User_962,2024-03-07 21:41:46.068603,Browse
User_777,2024-03-08 12:59:46.068603,Purchase
User_726,2024-03-07 21:52:46.068603,Login
User_640,2024-03-08 02:36:46.068603,Add_to_Cart
User_803,2024-03-08 05:50:46.068603,Add_to_Cart
User_516,2024-03-08 08:38:46.068603,Purchase
User_376,2024-03-07 23:15:46.068603,Add_to_Cart
User_569,2024-03-08 02:48:46.068603,Browse
User_696,2024-03-07 18:41:46.068603,Add_to_Cart
User_977,2024-03-08 00:58:46.068603,Add_to_Cart
User_617,2024-03-07 21:55:46.068603,Purchase
User_760,2024-03-08 12:58:46.068603,Login
User_354,2024-03-08 01:55:46.068603,Add_to_Cart
User_783,2024-03-07 14:57:46.068603,Browse
User_901,2024-03-08 07:58:46.068603,Add_to_Cart
User_248,2024-03-08 12:26:46.068603,Add_to_Cart
User_8,2024-03-07 16:03:46.068603,Browse
User_0,2024-03-08 02:28:46.068603,Purchase
User_131,2024-03-08 12:18:46.068603,Add_to_Cart
User_588,2024-03-08 02:47:46.068603,Browse
User_241,2024-03-08 02:34:46.068603,Add_to_Cart
User_830,2024-03-07 13:40:46.068603,Purchase
User_443,2024-03-07 22:58:46.068603,Login
User_289,2024-03-07 17:46:46.068603,Purchase
User_98,2024-03-08 12:10:46.068603,Browse
User_872,2024-03-08 12:38:46.068603,Add_to_Cart
User_96,2024-03-08 03:49:46.068603,Browse
User_231,2024-03-07 14:22:46.068603,Browse
User_467,2024-03-08 03:26:46.068603,Login
User_837,2024-03-08 08:00:46.068603,Login
User_785,2024-03-08 05:22:46.068603,Login
User_538,2024-03-08 11:03:46.068603,Login
User_883,2024-03-07 20:13:46.068603,Add_to_Cart
User_880,2024-03-08 10:33:46.068603,Browse
User_189,2024-03-07 13:51:46.068603,Login
User_650,2024-03-08 08:11:46.068603,Add_to_Cart
User_521,2024-03-08 01:07:46.069603,Login
User_303,2024-03-08 06:02:46.069603,Add_to_Cart
User_454,2024-03-08 01:50:46.069603,Login
User_61,2024-03-08 05:19:46.069603,Browse
User_219,2024-03-08 12:15:46.069603,Browse
User_693,2024-03-08 10:26:46.069603,Browse
User_306,2024-03-08 00:20:46.069603,Add_to_Cart
User_431,2024-03-08 07:42:46.069603,Purchase
User_227,2024-03-08 03:26:46.069603,Add_to_Cart
User_507,2024-03-07 15:23:46.069603,Add_to_Cart
User_463,2024-03-08 05:49:46.069603,Browse
User_227,2024-03-07 23:24:46.069603,Browse
User_942,2024-03-07 22:43:46.069603,Purchase
User_917,2024-03-08 01:08:46.069603,Login
User_208,2024-03-07 16:17:46.069603,Purchase
User_739,2024-03-07 18:09:46.069603,Browse
User_904,2024-03-07 14:29:46.069603,Purchase
User_885,2024-03-08 02:48:46.069603,Add_to_Cart
User_200,2024-03-07 23:40:46.069603,Login
User_909,2024-03-08 01:29:46.069603,Login
User_745,2024-03-08 01:42:46.069603,Add_to_Cart
User_459,2024-03-08 06:35:46.069603,Login
User_727,2024-03-08 02:35:46.069603,Add_to_Cart
User_803,2024-03-07 20:19:46.069603,Add_to_Cart
User_896,2024-03-08 09:14:46.069603,Purchase
User_110,2024-03-08 11:24:46.069603,Purchase
User_356,2024-03-07 16:38:46.069603,Login
User_6,2024-03-07 20:46:46.069603,Login
User_604,2024-03-08 07:40:46.069603,Login
User_781,2024-03-07 17:48:46.069603,Browse
User_391,2024-03-08 11:02:46.069603,Browse
User_788,2024-03-08 08:15:46.069603,Login
User_629,2024-03-07 22:40:46.069603,Add_to_Cart
User_479,2024-03-08 06:07:46.069603,Browse
User_171,2024-03-08 07:11:46.069603,Add_to_Cart
User_579,2024-03-07 18:49:46.069603,Login
User_515,2024-03-07 20:09:46.069603,Add_to_Cart
User_983,2024-03-07 16:01:46.069603,Browse
User_83,2024-03-08 05:22:46.070603,Browse
User_944,2024-03-07 22:57:46.070603,Login
User_152,2024-03-07 14:49:46.070603,Add_to_Cart
User_650,2024-03-07 17:05:46.070603,Add_to_Cart
User_266,2024-03-08 11:04:46.070603,Add_to_Cart
User_506,2024-03-08 05:49:46.070603,Browse
User_396,2024-03-08 05:07:46.070603,Add_to_Cart
User_888,2024-03-07 20:29:46.070603,Purchase
User_552,2024-03-08 00:58:46.070603,Login
User_327,2024-03-07 14:22:46.070603,Browse
User_626,2024-03-07 13:48:46.070603,Purchase
User_337,2024-03-07 19:28:46.070603,Browse
User_311,2024-03-07 20:57:46.070603,Add_to_Cart
User_58,2024-03-07 14:49:46.070603,Add_to_Cart
User_706,2024-03-07 18:35:46.070603,Add_to_Cart
User_355,2024-03-08 03:16:46.070603,Purchase
User_94,2024-03-07 16:43:46.070603,Purchase
User_289,2024-03-08 10:15:46.070603,Purchase
User_64,2024-03-07 13:44:46.070603,Login
User_930,2024-03-07 14:31:46.070603,Purchase
User_215,2024-03-08 00:12:46.070603,Purchase
User_149,2024-03-08 04:21:46.070603,Login
User_365,2024-03-08 11:48:46.070603,Add_to_Cart
User_228,2024-03-08 05:53:46.070603,Purchase
User_651,2024-03-08 03:55:46.070603,Browse
User_328,2024-03-08 00:29:46.070603,Purchase
User_197,2024-03-07 15:09:46.070603,Add_to_Cart
User_848,2024-03-07 16:15:46.070603,Purchase
User_557,2024-03-07 20:48:46.070603,Purchase
User_799,2024-03-08 00:44:46.070603,Add_to_Cart
User_550,2024-03-07 23:08:46.070603,Login
User_97,2024-03-08 10:55:46.070603,Purchase
User_322,2024-03-07 18:22:46.070603,Add_to_Cart
User_207,2024-03-07 17:55:46.070603,Purchase
User_257,2024-03-07 13:48:46.070603,Add_to_Cart
User_818,2024-03-07 22:04:46.070603,Login
User_956,2024-03-08 02:09:46.070603,Login
User_682,2024-03-07 22:28:46.070603,Browse
User_736,2024-03-08 09:41:46.070603,Add_to_Cart
User_523,2024-03-07 15:12:46.071603,Add_to_Cart
User_497,2024-03-07 14:13:46.071603,Purchase
User_618,2024-03-08 06:59:46.071603,Purchase
User_383,2024-03-08 08:30:46.071603,Browse
User_396,2024-03-07 22:47:46.071603,Add_to_Cart
User_534,2024-03-08 08:41:46.071603,Purchase
User_826,2024-03-07 21:05:46.071603,Purchase
User_127,2024-03-07 15:48:46.071603,Browse
User_548,2024-03-07 23:18:46.071603,Browse
User_319,2024-03-08 12:08:46.071603,Browse
User_186,2024-03-08 09:34:46.071603,Browse
User_435,2024-03-08 04:03:46.071603,Browse
User_175,2024-03-07 18:44:46.071603,Browse
User_33,2024-03-08 00:32:46.071603,Purchase
User_144,2024-03-08 09:25:46.071603,Browse
User_224,2024-03-07 17:12:46.071603,Login
User_685,2024-03-07 15:42:46.071603,Login
User_207,2024-03-08 02:24:46.071603,Browse
User_492,2024-03-08 01:36:46.071603,Purchase
User_268,2024-03-08 05:05:46.071603,Browse
User_947,2024-03-08 06:22:46.071603,Purchase
User_430,2024-03-07 16:37:46.071603,Purchase
User_197,2024-03-08 00:00:46.071603,Login
User_846,2024-03-08 05:38:46.071603,Purchase
User_226,2024-03-08 06:14:46.071603,Browse
User_532,2024-03-07 16:14:46.071603,Add_to_Cart
User_847,2024-03-07 21:20:46.071603,Add_to_Cart
User_801,2024-03-07 22:40:46.071603,Add_to_Cart
User_654,2024-03-08 02:38:46.071603,Purchase
User_825,2024-03-08 07:01:46.071603,Add_to_Cart
User_689,2024-03-08 03:12:46.071603,Add_to_Cart
User_366,2024-03-07 23:45:46.071603,Login
User_954,2024-03-07 16:55:46.071603,Add_to_Cart
User_406,2024-03-08 02:15:46.071603,Login
User_407,2024-03-07 15:38:46.071603,Purchase
User_712,2024-03-08 04:13:46.071603,Purchase
User_877,2024-03-08 08:49:46.071603,Add_to_Cart
User_983,2024-03-08 05:13:46.071603,Browse
User_410,2024-03-08 02:17:46.072604,Add_to_Cart
User_723,2024-03-07 15:54:46.072604,Purchase
User_124,2024-03-07 16:04:46.072604,Login
User_182,2024-03-08 06:36:46.072604,Login
User_767,2024-03-08 04:09:46.072604,Browse
User_166,2024-03-08 09:43:46.072604,Browse
User_73,2024-03-08 01:57:46.072604,Login
User_575,2024-03-07 16:03:46.072604,Purchase
User_673,2024-03-07 18:33:46.072604,Login
User_685,2024-03-07 15:28:46.072604,Add_to_Cart
User_374,2024-03-07 17:06:46.072604,Purchase
User_366,2024-03-07 23:31:46.072604,Purchase
User_577,2024-03-07 17:36:46.072604,Login
User_568,2024-03-08 03:09:46.072604,Purchase
User_859,2024-03-07 18:09:46.072604,Purchase
User_909,2024-03-07 19:24:46.072604,Purchase
User_943,2024-03-08 10:14:46.072604,Browse
User_17,2024-03-07 20:23:46.072604,Browse
User_995,2024-03-07 21:15:46.072604,Login
User_879,2024-03-07 21:10:46.072604,Purchase
User_562,2024-03-08 13:20:46.072604,Browse
User_688,2024-03-07 20:00:46.072604,Add_to_Cart
User_989,2024-03-08 02:36:46.072604,Login
User_124,2024-03-08 02:55:46.072604,Browse
User_715,2024-03-08 01:26:46.072604,Login
User_967,2024-03-08 09:39:46.072604,Purchase
User_446,2024-03-07 18:13:46.072604,Purchase
User_214,2024-03-07 22:00:46.072604,Browse
User_382,2024-03-08 08:53:46.072604,Browse
User_849,2024-03-08 05:45:46.072604,Login
User_380,2024-03-07 21:22:46.072604,Browse
User_813,2024-03-08 04:43:46.072604,Browse
User_794,2024-03-08 08:54:46.072604,Browse
User_305,2024-03-08 12:24:46.072604,Purchase
User_747,2024-03-08 03:12:46.072604,Purchase
User_528,2024-03-08 06:30:46.072604,Purchase
User_443,2024-03-07 15:04:46.072604,Browse
