User_ID,Timestamp,Product,Amount
User_969,2023-11-11 13:30:45.374447,Product_85,172
User_523,2023-12-30 13:30:45.374447,Product_22,321
User_224,2023-11-14 13:30:45.374447,Product_57,710
User_955,2023-05-16 13:30:45.374447,Product_12,682
User_24,2023-05-11 13:30:45.375447,Product_53,663
User_266,2023-11-16 13:30:45.375447,Product_90,689
User_131,2023-10-31 13:30:45.375447,Product_90,623
User_907,2023-10-21 13:30:45.375447,Product_28,776
User_655,2023-08-09 13:30:45.375447,Product_78,493
User_713,2023-10-23 13:30:45.375447,Product_35,701
User_455,2023-08-28 13:30:45.375447,Product_61,906
User_28,2023-06-17 13:30:45.375447,Product_84,461
User_997,2023-10-12 13:30:45.375447,Product_31,408
User_107,2023-12-06 13:30:45.375447,Product_88,575
User_372,2024-02-26 13:30:45.375447,Product_50,211
User_993,2023-12-08 13:30:45.375447,Product_55,449
User_74,2023-04-22 13:30:45.375447,Product_64,23
User_893,2023-08-12 13:30:45.375447,Product_45,467
User_423,2024-01-29 13:30:45.375447,Product_33,196
User_362,2023-11-03 13:30:45.375447,Product_65,197
User_808,2023-08-02 13:30:45.375447,Product_48,870
User_779,2023-04-29 13:30:45.375447,Product_26,643
User_687,2023-10-24 13:30:45.375447,Product_63,840
User_373,2023-11-01 13:30:45.375447,Product_7,519
User_156,2023-06-27 13:30:45.375447,Product_74,840
User_533,2023-08-04 13:30:45.375447,Product_66,668
User_117,2023-03-13 13:30:45.375447,Product_22,464
User_100,2024-02-27 13:30:45.375447,Product_73,485
User_647,2023-11-15 13:30:45.375447,Product_41,981
User_971,2023-10-22 13:30:45.375447,Product_35,505
User_228,2024-02-10 13:30:45.375447,Product_71,463
User_954,2023-08-30 13:30:45.375447,Product_5,39
User_333,2023-11-16 13:30:45.375447,Product_68,571
User_152,2023-10-25 13:30:45.375447,Product_3,280
User_922,2023-04-09 13:30:45.375447,Product_52,737
User_148,2023-10-03 13:30:45.375447,Product_87,824
User_16,2023-07-23 13:30:45.375447,Product_59,657
User_938,2024-02-13 13:30:45.375447,Product_36,116
User_715,2023-12-09 13:30:45.375447,Product_35,557
User_524,2023-06-27 13:30:45.375447,Product_22,522
User_931,2023-04-16 13:30:45.375447,Product_28,667
User_883,2024-01-15 13:30:45.375447,Product_82,238
User_524,2023-10-17 13:30:45.375447,Product_24,773
User_31,2024-01-11 13:30:45.375447,Product_66,148
User_113,2023-05-03 13:30:45.375447,Product_88,598
User_279,2023-07-15 13:30:45.375447,Product_10,543
User_709,2023-11-01 13:30:45.375447,Product_37,32
User_657,2023-07-05 13:30:45.375447,Product_83,150
User_784,2023-06-29 13:30:45.375447,Product_20,33
User_495,2024-01-21 13:30:45.375447,Product_30,721
User_407,2023-04-09 13:30:45.376447,Product_34,52
User_722,2023-11-14 13:30:45.376447,Product_3,777
User_608,2023-12-12 13:30:45.376447,Product_33,815
User_151,2023-04-23 13:30:45.376447,Product_26,216
User_980,2023-05-14 13:30:45.376447,Product_53,114
User_128,2023-03-23 13:30:45.376447,Product_77,759
User_457,2023-09-29 13:30:45.376447,Product_57,540
User_526,2023-08-06 13:30:45.376447,Product_91,234
User_867,2023-12-18 13:30:45.376447,Product_2,738
User_392,2023-06-24 13:30:45.376447,Product_30,495
User_1,2023-09-14 13:30:45.376447,Product_13,891
User_746,2023-08-01 13:30:45.376447,Product_57,280
User_143,2023-05-31 13:30:45.376447,Product_65,836
User_418,2023-05-27 13:30:45.376447,Product_35,501
User_226,2024-03-05 13:30:45.376447,Product_27,590
User_528,2023-05-21 13:30:45.376447,Product_37,522
User_506,2023-08-13 13:30:45.376447,Product_97,641
User_535,2023-09-17 13:30:45.376447,Product_90,507
User_254,2023-05-10 13:30:45.376447,Product_6,494
User_505,2024-01-21 13:30:45.376447,Product_48,122
User_443,2023-07-20 13:30:45.376447,Product_96,688
User_688,2024-02-28 13:30:45.376447,Product_15,382
User_653,2023-06-15 13:30:45.376447,Product_81,219
User_567,2023-06-03 13:30:45.376447,Product_85,396
User_220,2024-02-03 13:30:45.376447,Product_86,516
User_479,2023-11-08 13:30:45.376447,Product_64,687
User_337,2023-03-27 13:30:45.376447,Product_42,83
User_718,2023-11-03 13:30:45.376447,Product_72,277
User_135,2023-07-09 13:30:45.376447,Product_10,752
User_176,2023-03-15 13:30:45.376447,Product_89,689
User_368,2023-09-10 13:30:45.376447,Product_29,245
User_454,2023-09-05 13:30:45.376447,Product_97,612
User_502,2024-01-31 13:30:45.376447,Product_47,235
User_145,2023-07-19 13:30:45.376447,Product_62,542
User_512,2023-06-10 13:30:45.376447,Product_92,737
User_122,2023-11-15 13:30:45.376447,Product_3,717
User_753,2023-11-11 13:30:45.376447,Product_56,113
User_959,2024-01-22 13:30:45.376447,Product_67,517
User_212,2023-05-23 13:30:45.376447,Product_25,370
User_294,2023-09-23 13:30:45.376447,Product_35,193
User_919,2023-08-09 13:30:45.376447,Product_6,265
User_443,2023-05-20 13:30:45.376447,Product_91,549
User_493,2023-05-29 13:30:45.376447,Product_39,732
User_555,2024-01-11 13:30:45.376447,Product_87,412
User_354,2023-06-13 13:30:45.376447,Product_22,507
User_9,2023-10-07 13:30:45.376447,Product_58,592
User_721,2024-02-05 13:30:45.377447,Product_18,124
User_563,2023-06-17 13:30:45.377447,Product_53,939
User_841,2023-09-16 13:30:45.377447,Product_73,370
User_218,2023-03-10 13:30:45.377447,Product_23,47
User_296,2023-03-15 13:30:45.377447,Product_75,752
User_351,2023-05-25 13:30:45.377447,Product_98,265
User_36,2023-08-28 13:30:45.377447,Product_87,421
User_600,2023-08-17 13:30:45.377447,Product_70,309
User_663,2023-12-26 13:30:45.377447,Product_2,225
User_246,2024-02-08 13:30:45.377447,Product_99,946
User_454,2024-01-22 13:30:45.377447,Product_40,385
User_144,2023-04-04 13:30:45.377447,Product_33,252
User_283,2023-10-14 13:30:45.377447,Product_45,705
User_878,2023-07-24 13:30:45.377447,Product_7,366
User_270,2023-04-18 13:30:45.377447,Product_82,851
User_508,2023-11-05 13:30:45.377447,Product_78,708
User_917,2023-03-29 13:30:45.377447,Product_73,933
User_750,2024-01-28 13:30:45.377447,Product_80,473
User_23,2023-08-05 13:30:45.377447,Product_78,216
User_761,2023-09-14 13:30:45.377447,Product_83,252
User_93,2023-09-20 13:30:45.377447,Product_31,498
User_341,2023-05-03 13:30:45.377447,Product_22,597
User_642,2023-09-07 13:30:45.377447,Product_46,309
User_603,2024-02-22 13:30:45.377447,Product_41,475
User_712,2024-02-01 13:30:45.377447,Product_37,760
User_1,2023-05-10 13:30:45.377447,Product_57,266
User_175,2023-12-05 13:30:45.377447,Product_25,881
User_620,2023-09-19 13:30:45.377447,Product_85,539
User_275,2023-03-31 13:30:45.377447,Product_13,108
User_385,2023-06-11 13:30:45.377447,Product_85,547
User_12,2023-11-23 13:30:45.377447,Product_23,79
User_532,2023-09-08 13:30:45.377447,Product_44,496
User_896,2023-06-19 13:30:45.377447,Product_72,737
User_372,2024-02-27 13:30:45.377447,Product_32,26
User_488,2023-05-31 13:30:45.377447,Product_18,911
User_544,2023-04-18 13:30:45.377447,Product_45,835
User_891,2023-07-28 13:30:45.377447,Product_70,330
User_280,2024-01-15 13:30:45.378449,Product_18,467
User_717,2023-09-20 13:30:45.378449,Product_46,211
User_158,2023-06-19 13:30:45.378449,Product_9,503
User_756,2023-03-30 13:30:45.378449,Product_99,209
User_470,2023-08-07 13:30:45.378449,Product_7,288
User_593,2024-02-26 13:30:45.378449,Product_19,204
User_755,2023-11-09 13:30:45.378449,Product_31,620
User_563,2023-04-21 13:30:45.378449,Product_98,527
User_113,2023-12-18 13:30:45.378449,Product_96,400
User_284,2023-12-14 13:30:45.378449,Product_91,710
User_663,2023-06-25 13:30:45.378449,Product_2,808
User_625,2024-02-18 13:30:45.378449,Product_75,190
User_737,2023-09-24 13:30:45.378449,Product_18,788
User_509,2023-07-05 13:30:45.378449,Product_15,165
User_382,2024-01-26 13:30:45.378449,Product_93,373
User_195,2024-01-03 13:30:45.378449,Product_61,215
User_601,2024-02-24 13:30:45.378449,Product_32,782
User_115,2023-08-17 13:30:45.378449,Product_29,18
User_704,2023-06-16 13:30:45.378449,Product_22,830
User_257,2023-06-24 13:30:45.378449,Product_49,521
User_662,2023-04-19 13:30:45.378449,Product_9,165
User_361,2023-07-25 13:30:45.378449,Product_67,168
User_489,2023-12-05 13:30:45.378449,Product_94,14
User_363,2023-10-09 13:30:45.378449,Product_38,334
User_612,2023-09-08 13:30:45.378449,Product_79,474
User_109,2023-10-25 13:30:45.378449,Product_27,44
User_171,2023-08-27 13:30:45.378449,Product_28,763
User_425,2023-03-25 13:30:45.378449,Product_7,36
User_419,2023-05-07 13:30:45.378449,Product_22,17
User_902,2024-02-06 13:30:45.378449,Product_31,338
User_168,2023-10-23 13:30:45.378449,Product_96,826
User_132,2023-07-06 13:30:45.378449,Product_68,907
User_38,2023-11-10 13:30:45.378449,Product_8,985
User_552,2024-01-03 13:30:45.378449,Product_47,61
User_557,2023-05-20 13:30:45.378449,Product_47,107
User_112,2023-11-02 13:30:45.378449,Product_19,439
User_904,2023-10-03 13:30:45.378449,Product_52,632
User_811,2024-02-02 13:30:45.378449,Product_47,108
User_410,2023-11-30 13:30:45.378449,Product_59,598
User_169,2023-03-25 13:30:45.378449,Product_23,645
User_264,2023-06-16 13:30:45.378449,Product_42,391
User_990,2023-12-18 13:30:45.378449,Product_78,388
User_485,2024-02-11 13:30:45.378449,Product_95,830
User_349,2023-08-02 13:30:45.378449,Product_17,792
User_421,2023-11-05 13:30:45.379448,Product_11,224
User_458,2024-02-18 13:30:45.379448,Product_1,623
User_57,2023-07-04 13:30:45.379448,Product_63,253
User_752,2023-03-31 13:30:45.379448,Product_18,876
User_558,2023-06-27 13:30:45.379448,Product_73,397
User_697,2023-10-15 13:30:45.379448,Product_23,11
User_680,2023-04-22 13:30:45.379448,Product_94,395
User_426,2023-12-04 13:30:45.379448,Product_3,770
User_699,2023-04-16 13:30:45.379448,Product_84,163
User_813,2023-12-09 13:30:45.379448,Product_83,754
User_64,2023-06-30 13:30:45.379448,Product_8,623
User_986,2023-08-27 13:30:45.379448,Product_33,757
User_604,2023-04-14 13:30:45.379448,Product_17,571
User_184,2024-01-27 13:30:45.379448,Product_37,360
User_991,2023-12-15 13:30:45.379448,Product_17,144
User_48,2023-05-15 13:30:45.379448,Product_46,574
User_900,2023-07-14 13:30:45.379448,Product_11,330
User_302,2023-09-27 13:30:45.379448,Product_11,879
User_663,2024-03-06 13:30:45.379448,Product_10,253
User_599,2024-01-07 13:30:45.379448,Product_45,72
User_126,2024-01-02 13:30:45.379448,Product_28,879
User_559,2023-03-29 13:30:45.379448,Product_93,955
User_37,2023-12-07 13:30:45.379448,Product_40,172
User_474,2023-04-29 13:30:45.379448,Product_35,250
User_945,2024-02-20 13:30:45.379448,Product_3,628
User_189,2024-02-21 13:30:45.379448,Product_73,263
User_911,2023-05-03 13:30:45.379448,Product_4,976
User_116,2023-09-19 13:30:45.379448,Product_49,445
User_510,2024-01-21 13:30:45.379448,Product_78,187
User_442,2023-05-20 13:30:45.379448,Product_65,360
User_740,2023-12-12 13:30:45.379448,Product_25,968
User_660,2023-11-15 13:30:45.379448,Product_64,271
User_392,2023-04-08 13:30:45.379448,Product_96,386
User_880,2024-01-19 13:30:45.379448,Product_79,184
User_157,2023-11-07 13:30:45.379448,Product_1,725
User_877,2023-08-24 13:30:45.379448,Product_29,886
User_85,2024-01-05 13:30:45.379448,Product_17,80
User_957,2023-05-14 13:30:45.379448,Product_27,769
User_134,2023-09-10 13:30:45.379448,Product_42,92
User_42,2023-11-04 13:30:45.379448,Product_66,937
User_264,2023-04-23 13:30:45.379448,Product_47,407
User_644,2023-08-30 13:30:45.379448,Product_15,950
User_428,2023-05-11 13:30:45.379448,Product_52,122
User_102,2023-05-12 13:30:45.396456,Product_87,912
User_22,2024-01-18 13:30:45.396456,Product_18,803
User_914,2024-01-14 13:30:45.396456,Product_55,935
User_931,2024-02-04 13:30:45.396456,Product_91,533
User_999,2023-06-04 13:30:45.396456,Product_6,157
User_907,2023-11-09 13:30:45.396456,Product_64,143
User_371,2024-03-05 13:30:45.396456,Product_49,397
User_446,2023-09-14 13:30:45.396456,Product_94,155
User_996,2023-07-26 13:30:45.396456,Product_26,490
User_468,2023-06-09 13:30:45.396456,Product_34,978
User_686,2023-06-28 13:30:45.396456,Product_81,215
User_216,2024-03-07 13:30:45.396456,Product_36,367
User_258,2023-12-11 13:30:45.396456,Product_45,874
User_571,2023-10-06 13:30:45.396456,Product_67,215
User_580,2023-07-14 13:30:45.396456,Product_74,105
User_796,2023-07-30 13:30:45.396456,Product_23,212
User_853,2023-11-06 13:30:45.396456,Product_73,28
User_106,2023-11-21 13:30:45.396456,Product_53,530
User_596,2023-05-16 13:30:45.396456,Product_81,850
User_866,2023-08-27 13:30:45.396456,Product_63,83
User_191,2024-02-29 13:30:45.396456,Product_8,98
User_80,2023-05-30 13:30:45.396456,Product_73,121
User_702,2023-11-11 13:30:45.396456,Product_54,456
User_969,2023-04-24 13:30:45.396456,Product_9,303
User_41,2023-06-10 13:30:45.396456,Product_10,567
User_811,2023-11-11 13:30:45.396456,Product_17,352
User_294,2023-03-30 13:30:45.396456,Product_7,813
User_566,2023-04-17 13:30:45.396456,Product_71,846
User_100,2023-12-31 13:30:45.396456,Product_18,632
User_695,2023-10-31 13:30:45.396456,Product_40,118
User_242,2023-07-18 13:30:45.396456,Product_25,736
User_151,2023-07-14 13:30:45.396456,Product_63,146
User_813,2024-01-13 13:30:45.397455,Product_68,759
User_406,2023-06-10 13:30:45.397455,Product_83,685
User_397,2024-03-01 13:30:45.397455,Product_35,133
User_871,2023-05-30 13:30:45.397455,Product_57,479
User_34,2023-12-02 13:30:45.397455,Product_52,19
User_372,2023-11-04 13:30:45.397455,Product_87,507
User_495,2023-05-23 13:30:45.397455,Product_58,194
User_537,2023-07-29 13:30:45.397455,Product_70,540
User_234,2024-01-17 13:30:45.397455,Product_25,297
User_65,2024-02-28 13:30:45.397455,Product_49,920
User_614,2023-04-01 13:30:45.397455,Product_78,632
User_293,2023-05-12 13:30:45.397455,Product_40,409
User_138,2023-07-16 13:30:45.397455,Product_14,163
User_146,2023-05-06 13:30:45.397455,Product_7,223
User_640,2023-12-23 13:30:45.397455,Product_18,906
User_627,2023-04-23 13:30:45.397455,Product_95,362
User_516,2023-12-24 13:30:45.397455,Product_35,807
User_984,2024-03-03 13:30:45.397455,Product_43,198
User_402,2024-02-23 13:30:45.397455,Product_41,717
User_821,2023-03-31 13:30:45.397455,Product_74,727
User_831,2023-12-27 13:30:45.397455,Product_24,369
User_342,2023-08-21 13:30:45.397455,Product_6,409
User_141,2023-03-14 13:30:45.397455,Product_80,294
User_352,2023-09-17 13:30:45.397455,Product_36,955
User_322,2023-05-05 13:30:45.397455,Product_70,979
User_136,2023-10-21 13:30:45.397455,Product_53,708
User_850,2024-01-07 13:30:45.397455,Product_47,732
User_125,2023-06-08 13:30:45.397455,Product_76,468
User_355,2023-12-17 13:30:45.397455,Product_60,226
User_670,2023-11-15 13:30:45.397455,Product_92,53
User_451,2023-10-08 13:30:45.397455,Product_17,729
User_490,2023-09-03 13:30:45.397455,Product_26,398
User_518,2023-05-07 13:30:45.397455,Product_56,300
User_414,2023-11-12 13:30:45.397455,Product_67,911
User_455,2023-04-19 13:30:45.397455,Product_49,11
User_293,2024-01-20 13:30:45.397455,Product_83,943
User_581,2024-01-02 13:30:45.398453,Product_15,939
User_994,2023-06-13 13:30:45.398453,Product_44,161
User_700,2023-09-14 13:30:45.398453,Product_74,700
User_432,2023-05-04 13:30:45.398453,Product_85,650
User_619,2023-12-09 13:30:45.398453,Product_13,554
User_674,2023-05-28 13:30:45.398453,Product_11,263
User_787,2023-11-04 13:30:45.398453,Product_24,400
User_900,2024-02-14 13:30:45.398453,Product_10,866
User_788,2023-07-04 13:30:45.398453,Product_45,614
User_36,2023-10-20 13:30:45.398453,Product_79,945
User_300,2023-09-25 13:30:45.398453,Product_14,904
User_127,2023-04-13 13:30:45.398453,Product_12,635
User_435,2023-04-20 13:30:45.398453,Product_49,993
User_949,2023-07-02 13:30:45.398453,Product_8,845
User_351,2023-09-23 13:30:45.398453,Product_78,487
User_316,2023-08-05 13:30:45.398453,Product_42,81
User_936,2023-12-27 13:30:45.398453,Product_15,254
User_964,2023-12-20 13:30:45.398453,Product_8,64
User_986,2023-05-15 13:30:45.398453,Product_25,689
User_948,2023-04-27 13:30:45.398453,Product_19,539
User_46,2024-01-03 13:30:45.398453,Product_52,156
User_828,2023-07-03 13:30:45.398453,Product_82,484
User_748,2024-01-14 13:30:45.398453,Product_47,771
User_285,2023-06-08 13:30:45.398453,Product_99,464
User_777,2023-04-06 13:30:45.398453,Product_48,981
User_432,2023-12-20 13:30:45.398453,Product_3,122
User_97,2023-06-08 13:30:45.398453,Product_5,331
User_455,2024-01-10 13:30:45.398453,Product_51,902
User_664,2023-11-28 13:30:45.398453,Product_27,981
User_474,2023-04-24 13:30:45.398453,Product_69,993
User_648,2024-01-27 13:30:45.398453,Product_3,140
User_111,2024-01-14 13:30:45.398453,Product_12,148
User_880,2023-08-15 13:30:45.398453,Product_5,437
User_523,2023-04-25 13:30:45.398453,Product_32,664
User_454,2023-11-30 13:30:45.398453,Product_4,148
User_419,2024-01-11 13:30:45.398453,Product_45,81
User_162,2023-06-20 13:30:45.398453,Product_66,996
User_681,2023-08-12 13:30:45.398453,Product_45,103
User_919,2023-05-17 13:30:45.398453,Product_27,342
User_167,2024-01-13 13:30:45.398453,Product_41,579
User_357,2023-12-12 13:30:45.399453,Product_65,944
User_401,2024-02-22 13:30:45.399453,Product_41,460
User_29,2023-09-02 13:30:45.399453,Product_38,938
User_271,2023-07-30 13:30:45.399453,Product_11,112
User_805,2023-05-17 13:30:45.399453,Product_13,92
User_230,2024-01-22 13:30:45.399453,Product_30,972
User_852,2023-03-18 13:30:45.399453,Product_82,208
User_12,2023-06-06 13:30:45.399453,Product_23,673
User_317,2023-07-25 13:30:45.399453,Product_10,489
User_741,2023-12-11 13:30:45.399453,Product_41,750
User_869,2023-03-23 13:30:45.399453,Product_56,401
User_875,2023-12-21 13:30:45.399453,Product_76,597
User_288,2023-11-24 13:30:45.399453,Product_60,325
User_678,2023-09-10 13:30:45.399453,Product_18,949
User_464,2023-10-16 13:30:45.399453,Product_25,82
User_604,2024-02-12 13:30:45.399453,Product_84,726
User_56,2023-12-12 13:30:45.399453,Product_21,611
User_937,2023-11-11 13:30:45.399453,Product_97,231
User_390,2024-02-09 13:30:45.399453,Product_69,279
User_193,2023-06-21 13:30:45.399453,Product_74,667
User_251,2023-11-19 13:30:45.399453,Product_17,187
User_503,2023-08-16 13:30:45.399453,Product_74,891
User_207,2023-09-07 13:30:45.399453,Product_58,581
User_477,2023-12-20 13:30:45.399453,Product_75,953
User_485,2023-04-16 13:30:45.399453,Product_80,354
