User_ID,Timestamp,Product,Amount
User_628,2023-12-01 16:22:30.429067,Product_74,220
User_532,2023-11-05 16:22:30.430053,Product_89,984
User_733,2023-04-01 16:22:30.430053,Product_91,923
User_448,2023-03-16 16:22:30.430053,Product_9,597
User_41,2023-08-30 16:22:30.430053,Product_75,221
User_461,2023-05-21 16:22:30.430053,Product_95,187
User_826,2024-02-01 16:22:30.430053,Product_75,694
User_918,2023-09-22 16:22:30.430053,Product_53,951
User_37,2023-05-02 16:22:30.430053,Product_75,304
User_916,2023-03-31 16:22:30.430053,Product_84,348
User_111,2023-10-22 16:22:30.430053,Product_68,231
User_278,2023-04-24 16:22:30.430053,Product_7,998
User_20,2023-12-18 16:22:30.430053,Product_16,729
User_849,2023-07-31 16:22:30.431064,Product_8,557
User_741,2023-03-15 16:22:30.431064,Product_42,127
User_402,2023-08-26 16:22:30.431064,Product_19,820
User_434,2023-08-16 16:22:30.431064,Product_64,127
User_157,2023-06-01 16:22:30.431064,Product_2,710
User_251,2023-08-07 16:22:30.431064,Product_13,655
User_991,2023-09-15 16:22:30.431064,Product_71,109
User_450,2023-10-16 16:22:30.431064,Product_2,161
User_246,2023-10-17 16:22:30.431064,Product_83,475
User_420,2024-03-02 16:22:30.431064,Product_24,427
User_326,2023-12-24 16:22:30.431064,Product_90,447
User_672,2024-02-21 16:22:30.432048,Product_87,471
User_472,2023-12-25 16:22:30.432048,Product_33,324
User_902,2023-09-04 16:22:30.432048,Product_39,119
User_868,2023-12-28 16:22:30.432048,Product_46,751
User_607,2023-07-06 16:22:30.432048,Product_62,903
User_401,2023-04-25 16:22:30.432048,Product_51,516
User_597,2024-01-08 16:22:30.432048,Product_22,775
User_581,2023-12-12 16:22:30.432048,Product_85,616
User_686,2023-06-09 16:22:30.432048,Product_99,290
User_381,2023-07-01 16:22:30.432048,Product_90,678
User_804,2023-06-05 16:22:30.432048,Product_53,32
User_392,2023-12-27 16:22:30.432048,Product_82,50
User_250,2024-01-02 16:22:30.433045,Product_33,14
User_803,2024-01-18 16:22:30.433045,Product_11,322
User_257,2023-12-25 16:22:30.433045,Product_3,216
User_298,2023-03-12 16:22:30.433045,Product_73,22
User_527,2023-08-26 16:22:30.433045,Product_2,266
User_613,2023-06-18 16:22:30.433045,Product_58,94
User_873,2023-10-25 16:22:30.433045,Product_72,811
User_254,2023-06-04 16:22:30.433045,Product_32,41
User_462,2023-11-25 16:22:30.433045,Product_56,19
User_461,2023-04-03 16:22:30.433045,Product_66,255
User_206,2023-11-21 16:22:30.433045,Product_31,18
User_579,2023-07-09 16:22:30.433045,Product_3,706
User_830,2024-02-17 16:22:30.434050,Product_60,530
User_596,2023-03-23 16:22:30.434050,Product_95,578
User_901,2023-03-29 16:22:30.434050,Product_9,191
User_780,2023-04-02 16:22:30.434050,Product_29,498
User_157,2023-03-31 16:22:30.434050,Product_14,720
User_726,2023-07-13 16:22:30.434050,Product_2,435
User_0,2023-06-16 16:22:30.434050,Product_79,630
User_215,2024-02-02 16:22:30.434050,Product_60,916
User_359,2024-02-23 16:22:30.434050,Product_84,963
User_474,2023-07-25 16:22:30.434050,Product_79,992
User_478,2023-12-17 16:22:30.434050,Product_11,120
User_465,2023-12-14 16:22:30.434050,Product_57,809
User_386,2023-10-14 16:22:30.434050,Product_79,163
User_394,2023-07-10 16:22:30.435039,Product_17,924
User_651,2024-02-05 16:22:30.435039,Product_67,645
User_463,2023-07-21 16:22:30.435039,Product_84,104
User_662,2024-01-04 16:22:30.435039,Product_64,274
User_312,2024-02-19 16:22:30.435039,Product_29,145
User_451,2023-08-12 16:22:30.435039,Product_97,243
User_668,2023-08-02 16:22:30.435039,Product_98,37
User_257,2023-12-11 16:22:30.435039,Product_60,474
User_848,2024-01-16 16:22:30.435039,Product_29,970
User_566,2023-03-11 16:22:30.435039,Product_68,31
User_686,2023-11-08 16:22:30.435039,Product_7,498
User_323,2023-09-20 16:22:30.435039,Product_57,892
User_91,2023-11-24 16:22:30.435039,Product_70,324
User_630,2023-10-10 16:22:30.436047,Product_83,406
User_656,2023-07-16 16:22:30.436047,Product_25,532
User_223,2024-03-07 16:22:30.436047,Product_71,792
User_466,2023-07-17 16:22:30.436047,Product_75,42
User_829,2024-02-21 16:22:30.436047,Product_30,742
User_649,2023-03-18 16:22:30.436047,Product_72,267
User_783,2023-11-24 16:22:30.436047,Product_54,731
User_309,2023-10-10 16:22:30.436047,Product_39,572
User_431,2023-09-23 16:22:30.436047,Product_60,66
User_722,2023-08-24 16:22:30.436047,Product_33,766
User_963,2024-03-02 16:22:30.436047,Product_2,917
User_279,2023-04-02 16:22:30.436047,Product_72,735
User_445,2023-05-12 16:22:30.437035,Product_62,42
User_835,2023-12-29 16:22:30.437035,Product_80,371
User_667,2023-10-28 16:22:30.437035,Product_47,321
User_734,2023-10-22 16:22:30.437035,Product_38,692
User_126,2023-12-26 16:22:30.437035,Product_79,890
User_937,2023-12-04 16:22:30.437035,Product_70,888
User_576,2023-09-18 16:22:30.437035,Product_14,881
User_644,2023-08-29 16:22:30.437035,Product_46,223
User_591,2024-01-28 16:22:30.437035,Product_8,517
User_635,2023-09-09 16:22:30.437035,Product_79,540
User_171,2024-02-26 16:22:30.437035,Product_1,908
User_541,2023-04-03 16:22:30.437035,Product_3,138
User_937,2023-04-14 16:22:30.438031,Product_24,395
User_411,2023-10-10 16:22:30.438031,Product_35,974
User_532,2023-08-20 16:22:30.438031,Product_73,645
User_134,2023-05-11 16:22:30.438031,Product_46,179
User_913,2024-01-21 16:22:30.438031,Product_31,318
User_47,2023-05-30 16:22:30.438031,Product_49,988
User_715,2023-03-17 16:22:30.438031,Product_93,667
User_998,2023-03-21 16:22:30.438031,Product_86,803
User_96,2023-04-14 16:22:30.438031,Product_61,302
User_509,2023-06-27 16:22:30.438031,Product_55,609
User_992,2024-02-22 16:22:30.438031,Product_68,941
User_648,2023-09-09 16:22:30.438031,Product_4,821
User_628,2023-11-21 16:22:30.438031,Product_13,822
User_798,2023-05-06 16:22:30.439029,Product_44,448
User_746,2024-01-10 16:22:30.439029,Product_86,331
User_136,2023-12-16 16:22:30.439029,Product_2,942
User_155,2023-03-25 16:22:30.439029,Product_88,161
User_192,2023-06-16 16:22:30.439029,Product_74,330
User_374,2023-10-19 16:22:30.439029,Product_35,232
User_638,2024-02-20 16:22:30.439029,Product_46,687
User_516,2023-07-23 16:22:30.439029,Product_10,839
User_548,2023-05-08 16:22:30.439029,Product_4,428
User_82,2023-10-08 16:22:30.439029,Product_7,886
User_154,2023-08-25 16:22:30.439029,Product_61,696
User_429,2023-11-30 16:22:30.439029,Product_59,919
User_27,2023-08-13 16:22:30.440026,Product_4,19
User_0,2023-07-26 16:22:30.440026,Product_73,449
User_499,2023-10-26 16:22:30.440026,Product_65,790
User_415,2023-11-05 16:22:30.440026,Product_54,330
User_706,2023-12-09 16:22:30.440026,Product_59,297
User_296,2023-03-12 16:22:30.440026,Product_17,521
User_414,2024-02-08 16:22:30.440026,Product_93,584
User_620,2024-01-01 16:22:30.440026,Product_28,729
User_801,2023-07-07 16:22:30.440026,Product_61,660
User_849,2023-11-04 16:22:30.440026,Product_58,224
User_133,2023-04-26 16:22:30.441034,Product_22,840
User_801,2023-12-23 16:22:30.441034,Product_90,302
User_26,2023-05-10 16:22:30.441034,Product_45,174
User_67,2023-12-14 16:22:30.441034,Product_84,608
User_481,2023-03-30 16:22:30.441034,Product_84,295
User_124,2023-11-07 16:22:30.441034,Product_62,964
User_940,2023-11-29 16:22:30.441034,Product_61,790
User_798,2023-12-16 16:22:30.441034,Product_42,763
User_203,2023-09-10 16:22:30.441034,Product_12,49
User_510,2023-09-11 16:22:30.441034,Product_22,369
User_182,2024-01-28 16:22:30.442021,Product_40,359
User_622,2023-06-28 16:22:30.442021,Product_36,755
User_372,2023-06-14 16:22:30.442021,Product_49,885
User_99,2023-05-06 16:22:30.442021,Product_56,334
User_319,2023-06-19 16:22:30.442021,Product_56,215
User_813,2024-01-12 16:22:30.442021,Product_8,429
User_543,2023-08-01 16:22:30.442021,Product_64,748
User_965,2024-01-27 16:22:30.442021,Product_66,651
User_981,2024-01-09 16:22:30.442021,Product_95,551
User_552,2023-12-08 16:22:30.442021,Product_51,673
User_536,2023-11-26 16:22:30.442021,Product_68,306
User_54,2023-12-13 16:22:30.442021,Product_46,138
User_792,2023-05-27 16:22:30.443018,Product_64,122
User_818,2023-11-10 16:22:30.443018,Product_54,620
User_845,2023-10-15 16:22:30.443018,Product_32,971
User_950,2023-03-30 16:22:30.443018,Product_59,313
User_708,2024-02-15 16:22:30.443018,Product_67,384
User_456,2023-06-15 16:22:30.443018,Product_27,749
User_374,2023-10-15 16:22:30.443018,Product_26,12
User_2,2024-02-27 16:22:30.443018,Product_43,416
User_235,2023-04-28 16:22:30.443018,Product_46,93
User_758,2023-08-28 16:22:30.443018,Product_94,923
User_229,2023-05-23 16:22:30.443018,Product_96,705
User_377,2023-08-31 16:22:30.443018,Product_49,905
User_737,2023-07-30 16:22:30.444016,Product_85,497
User_999,2023-05-20 16:22:30.444016,Product_27,544
User_932,2023-11-14 16:22:30.444016,Product_98,719
User_90,2023-06-06 16:22:30.444016,Product_70,938
User_243,2023-05-14 16:22:30.444016,Product_61,698
User_334,2023-06-05 16:22:30.444016,Product_24,314
User_757,2023-07-28 16:22:30.444016,Product_56,480
User_65,2023-11-12 16:22:30.444016,Product_96,795
User_414,2023-10-12 16:22:30.444016,Product_6,230
User_242,2024-01-23 16:22:30.444016,Product_46,117
User_588,2023-05-04 16:22:30.444016,Product_22,948
User_54,2023-04-14 16:22:30.444016,Product_62,335
User_539,2023-10-10 16:22:30.445013,Product_22,672
User_472,2024-02-24 16:22:30.445013,Product_39,899
User_79,2024-01-03 16:22:30.445013,Product_4,935
User_92,2023-07-08 16:22:30.445013,Product_43,814
User_137,2023-05-18 16:22:30.445013,Product_12,746
User_218,2023-07-17 16:22:30.445013,Product_32,761
User_759,2023-10-06 16:22:30.445013,Product_89,329
User_190,2023-06-10 16:22:30.445013,Product_4,200
User_225,2023-04-13 16:22:30.445013,Product_53,429
User_491,2023-08-18 16:22:30.445013,Product_98,532
User_427,2023-12-17 16:22:30.445013,Product_24,361
User_128,2023-08-14 16:22:30.445013,Product_37,617
User_445,2023-10-26 16:22:30.446016,Product_11,41
User_367,2023-10-19 16:22:30.446016,Product_41,612
User_117,2023-07-08 16:22:30.446016,Product_88,735
User_857,2023-06-16 16:22:30.446016,Product_22,736
User_440,2024-02-24 16:22:30.446016,Product_46,915
User_151,2023-12-19 16:22:30.446016,Product_13,894
User_214,2023-05-20 16:22:30.446016,Product_33,962
User_149,2024-02-01 16:22:30.446016,Product_86,966
User_747,2023-11-20 16:22:30.446016,Product_22,238
User_160,2023-09-26 16:22:30.446016,Product_59,991
User_599,2024-01-29 16:22:30.447007,Product_17,658
User_913,2023-05-13 16:22:30.447007,Product_32,984
User_326,2023-05-27 16:22:30.447007,Product_90,145
User_389,2023-07-28 16:22:30.447007,Product_95,150
User_56,2023-12-23 16:22:30.447007,Product_89,348
User_226,2023-05-30 16:22:30.447007,Product_43,966
User_195,2023-10-16 16:22:30.447007,Product_57,791
User_538,2023-08-20 16:22:30.447007,Product_54,417
User_995,2023-09-26 16:22:30.447007,Product_16,984
User_865,2023-05-02 16:22:30.447007,Product_74,838
User_619,2024-03-05 16:22:30.447007,Product_98,296
User_731,2023-06-02 16:22:30.447007,Product_22,133
User_231,2023-09-06 16:22:30.448015,Product_83,663
User_232,2023-03-22 16:22:30.448015,Product_5,763
User_879,2023-11-13 16:22:30.448015,Product_36,431
User_67,2023-04-19 16:22:30.448015,Product_75,695
User_15,2023-08-13 16:22:30.448015,Product_33,735
User_306,2023-11-06 16:22:30.448015,Product_36,811
User_521,2023-06-08 16:22:30.448015,Product_10,336
User_660,2024-01-28 16:22:30.448015,Product_89,329
User_38,2023-11-01 16:22:30.448015,Product_3,594
User_209,2024-01-15 16:22:30.448015,Product_53,25
User_575,2023-08-15 16:22:30.448015,Product_85,742
User_114,2023-10-07 16:22:30.449002,Product_93,185
User_899,2023-05-16 16:22:30.449002,Product_29,151
User_86,2023-09-09 16:22:30.449002,Product_70,486
User_416,2023-07-20 16:22:30.449002,Product_59,42
User_105,2023-03-12 16:22:30.449002,Product_81,482
User_578,2023-11-24 16:22:30.449002,Product_96,83
User_729,2023-11-02 16:22:30.449002,Product_66,782
User_860,2023-10-07 16:22:30.449002,Product_30,798
User_674,2023-10-11 16:22:30.449002,Product_76,821
User_69,2023-09-09 16:22:30.449002,Product_97,79
User_782,2023-11-07 16:22:30.449002,Product_17,546
User_771,2023-06-06 16:22:30.449002,Product_73,108
User_175,2023-05-21 16:22:30.450014,Product_72,101
User_963,2024-01-09 16:22:30.450014,Product_31,687
User_487,2023-09-01 16:22:30.450014,Product_60,637
User_700,2023-08-16 16:22:30.450014,Product_41,948
User_877,2024-01-18 16:22:30.450014,Product_40,797
User_25,2023-08-06 16:22:30.450014,Product_18,398
User_225,2023-05-08 16:22:30.450014,Product_45,230
User_626,2024-01-02 16:22:30.450014,Product_96,466
User_426,2023-03-31 16:22:30.450014,Product_31,12
User_398,2023-05-31 16:22:30.450014,Product_30,447
User_660,2023-04-19 16:22:30.450014,Product_3,493
User_906,2023-07-03 16:22:30.450014,Product_4,998
User_71,2023-04-10 16:22:30.450997,Product_4,803
User_38,2023-06-10 16:22:30.450997,Product_73,119
User_187,2023-07-10 16:22:30.450997,Product_93,683
User_501,2024-02-25 16:22:30.450997,Product_60,107
User_946,2023-07-28 16:22:30.450997,Product_83,141
User_868,2023-04-18 16:22:30.450997,Product_4,283
User_597,2023-05-11 16:22:30.450997,Product_98,883
User_530,2023-06-17 16:22:30.450997,Product_46,67
User_536,2023-03-31 16:22:30.450997,Product_70,628
User_802,2023-04-21 16:22:30.450997,Product_29,998
User_780,2023-12-18 16:22:30.451995,Product_52,105
User_456,2023-07-19 16:22:30.451995,Product_28,728
User_401,2023-11-03 16:22:30.451995,Product_38,495
User_485,2024-02-23 16:22:30.451995,Product_30,218
User_881,2023-09-13 16:22:30.451995,Product_22,479
User_314,2023-07-14 16:22:30.451995,Product_70,844
User_896,2024-01-04 16:22:30.451995,Product_18,441
User_532,2023-11-05 16:22:30.451995,Product_13,44
User_540,2023-04-17 16:22:30.451995,Product_54,621
User_385,2023-03-22 16:22:30.451995,Product_2,131
User_767,2023-10-18 16:22:30.451995,Product_14,466
User_615,2023-07-03 16:22:30.451995,Product_47,876
User_357,2023-11-17 16:22:30.452996,Product_15,964
User_648,2023-08-27 16:22:30.452996,Product_33,110
User_334,2024-01-23 16:22:30.452996,Product_56,442
User_874,2023-08-13 16:22:30.452996,Product_8,643
User_123,2023-07-24 16:22:30.452996,Product_29,322
User_868,2024-03-02 16:22:30.452996,Product_34,828
User_38,2023-04-22 16:22:30.452996,Product_54,304
User_448,2023-11-27 16:22:30.452996,Product_55,480
User_202,2024-02-08 16:22:30.452996,Product_22,965
User_401,2023-06-21 16:22:30.452996,Product_21,503
User_54,2023-11-23 16:22:30.452996,Product_55,730
User_302,2023-03-11 16:22:30.452996,Product_2,159
User_53,2023-07-15 16:22:30.453989,Product_87,437
User_172,2023-12-02 16:22:30.453989,Product_67,32
User_350,2023-09-10 16:22:30.453989,Product_4,564
User_504,2023-06-11 16:22:30.453989,Product_34,510
User_834,2023-10-21 16:22:30.453989,Product_28,445
User_140,2023-05-07 16:22:30.453989,Product_16,991
User_127,2023-08-08 16:22:30.453989,Product_83,519
User_88,2023-06-05 16:22:30.453989,Product_3,843
User_63,2023-12-28 16:22:30.453989,Product_14,501
User_465,2023-12-05 16:22:30.453989,Product_57,298
User_986,2023-06-22 16:22:30.453989,Product_59,338
User_105,2023-08-03 16:22:30.453989,Product_54,978
User_217,2023-10-07 16:22:30.453989,Product_61,775
User_51,2023-05-08 16:22:30.454999,Product_71,544
User_259,2023-06-13 16:22:30.454999,Product_83,782
User_236,2023-10-31 16:22:30.454999,Product_44,905
User_849,2023-05-21 16:22:30.454999,Product_6,567
User_795,2023-07-05 16:22:30.454999,Product_63,391
User_334,2024-01-19 16:22:30.454999,Product_75,464
User_61,2023-11-19 16:22:30.454999,Product_37,601
User_870,2024-01-09 16:22:30.454999,Product_26,499
User_57,2023-12-15 16:22:30.454999,Product_22,247
User_858,2024-01-22 16:22:30.454999,Product_28,493
User_118,2024-01-06 16:22:30.454999,Product_91,43
User_296,2023-10-02 16:22:30.454999,Product_70,37
User_542,2023-05-22 16:22:30.455984,Product_37,772
User_944,2023-08-13 16:22:30.455984,Product_55,461
User_999,2023-06-28 16:22:30.455984,Product_19,380
User_481,2024-01-02 16:22:30.455984,Product_5,504
User_496,2023-05-09 16:22:30.455984,Product_22,713
User_192,2023-05-26 16:22:30.455984,Product_34,330
User_577,2023-04-19 16:22:30.455984,Product_29,133
User_685,2023-06-04 16:22:30.455984,Product_63,939
User_762,2023-10-17 16:22:30.455984,Product_39,214
User_145,2023-06-20 16:22:30.455984,Product_66,141
User_695,2024-01-21 16:22:30.455984,Product_7,151
User_181,2023-08-15 16:22:30.455984,Product_87,573
User_286,2024-02-17 16:22:30.455984,Product_92,594
User_316,2023-08-18 16:22:30.456981,Product_71,860
User_143,2023-08-23 16:22:30.456981,Product_8,539
User_803,2023-05-29 16:22:30.456981,Product_21,208
User_43,2023-05-22 16:22:30.456981,Product_91,501
User_76,2023-12-31 16:22:30.456981,Product_60,768
User_27,2023-04-15 16:22:30.456981,Product_65,374
User_316,2023-04-05 16:22:30.456981,Product_7,98
User_946,2024-01-23 16:22:30.456981,Product_85,692
User_488,2023-04-04 16:22:30.456981,Product_38,700
User_68,2023-10-19 16:22:30.456981,Product_63,101
User_287,2023-05-05 16:22:30.457980,Product_98,226
User_743,2023-10-19 16:22:30.457980,Product_28,664
User_805,2023-05-16 16:22:30.457980,Product_44,429
User_142,2024-02-10 16:22:30.457980,Product_29,296
User_433,2023-03-20 16:22:30.457980,Product_45,394
User_605,2023-06-29 16:22:30.457980,Product_50,45
User_885,2023-03-15 16:22:30.457980,Product_52,949
User_499,2024-01-27 16:22:30.457980,Product_56,626
User_961,2023-07-23 16:22:30.457980,Product_36,390
User_201,2023-05-11 16:22:30.457980,Product_26,201
User_656,2023-06-26 16:22:30.457980,Product_21,688
User_910,2023-07-27 16:22:30.457980,Product_2,372
User_322,2023-11-12 16:22:30.458976,Product_56,97
User_195,2023-07-17 16:22:30.458976,Product_5,769
User_217,2023-07-01 16:22:30.458976,Product_11,370
User_574,2023-08-12 16:22:30.458976,Product_90,833
User_891,2023-05-09 16:22:30.458976,Product_13,439
User_971,2023-10-19 16:22:30.458976,Product_46,122
User_600,2023-07-11 16:22:30.458976,Product_13,797
User_282,2024-01-17 16:22:30.458976,Product_80,758
User_311,2023-05-12 16:22:30.458976,Product_71,970
User_936,2024-01-15 16:22:30.458976,Product_40,197
User_945,2023-04-05 16:22:30.458976,Product_25,847
User_306,2023-12-01 16:22:30.458976,Product_16,72
