User_ID,Timestamp,Action
User_462,2024-03-08 05:13:30.942547,Add_to_Cart
User_757,2024-03-08 16:18:30.942547,Purchase
User_1,2024-03-08 00:24:30.942547,Add_to_Cart
User_198,2024-03-08 00:31:30.942547,Add_to_Cart
User_450,2024-03-08 11:25:30.942547,Browse
User_441,2024-03-08 13:53:30.942547,Purchase
User_617,2024-03-07 23:29:30.942547,Browse
User_554,2024-03-07 18:29:30.942547,Login
User_690,2024-03-08 02:03:30.942547,Login
User_758,2024-03-08 11:15:30.943546,Purchase
User_210,2024-03-08 02:23:30.943546,Add_to_Cart
User_168,2024-03-07 20:08:30.943546,Login
User_67,2024-03-08 10:32:30.943546,Purchase
User_558,2024-03-08 00:41:30.943546,Add_to_Cart
User_155,2024-03-07 21:19:30.943546,Add_to_Cart
User_251,2024-03-07 20:55:30.943546,Browse
User_316,2024-03-07 23:37:30.943546,Login
User_666,2024-03-08 12:51:30.943546,Browse
User_440,2024-03-08 09:52:30.943546,Purchase
User_633,2024-03-07 19:47:30.944568,Browse
User_168,2024-03-08 10:08:30.944568,Purchase
User_76,2024-03-08 11:54:30.944568,Login
User_855,2024-03-07 20:36:30.944568,Login
User_834,2024-03-08 04:04:30.944568,Login
User_776,2024-03-07 17:35:30.944568,Browse
User_652,2024-03-08 15:35:30.944568,Login
User_135,2024-03-08 11:09:30.944568,Purchase
User_52,2024-03-08 15:20:30.944568,Browse
User_144,2024-03-08 05:52:30.944568,Browse
User_766,2024-03-08 15:56:30.945533,Add_to_Cart
User_866,2024-03-08 05:04:30.945533,Login
User_516,2024-03-08 06:08:30.945533,Browse
User_747,2024-03-08 08:25:30.945533,Add_to_Cart
User_638,2024-03-08 02:48:30.945533,Browse
User_710,2024-03-08 14:28:30.945533,Login
User_971,2024-03-08 01:24:30.945533,Login
User_101,2024-03-07 21:18:30.945533,Browse
User_852,2024-03-07 23:54:30.945533,Browse
User_162,2024-03-08 15:57:30.946534,Add_to_Cart
User_400,2024-03-07 19:06:30.946534,Add_to_Cart
User_519,2024-03-07 17:23:30.946534,Add_to_Cart
User_585,2024-03-08 12:32:30.946534,Login
User_181,2024-03-07 21:00:30.946534,Add_to_Cart
User_304,2024-03-08 04:13:30.946534,Browse
User_19,2024-03-08 06:12:30.946534,Browse
User_815,2024-03-07 19:36:30.946534,Add_to_Cart
User_78,2024-03-08 07:05:30.946534,Browse
User_733,2024-03-07 23:43:30.946534,Browse
User_302,2024-03-08 04:08:30.947573,Browse
User_926,2024-03-08 06:46:30.947573,Purchase
User_416,2024-03-07 17:51:30.947573,Browse
User_153,2024-03-08 06:10:30.947573,Purchase
User_945,2024-03-08 08:28:30.947573,Browse
User_358,2024-03-08 12:08:30.947573,Login
User_291,2024-03-08 15:40:30.947573,Browse
User_207,2024-03-08 05:35:30.947573,Browse
User_666,2024-03-08 15:31:30.947573,Login
User_231,2024-03-08 13:48:30.947573,Purchase
User_542,2024-03-07 23:49:30.948559,Add_to_Cart
User_904,2024-03-08 05:01:30.948559,Browse
User_268,2024-03-08 01:24:30.948559,Add_to_Cart
User_943,2024-03-08 11:09:30.948559,Add_to_Cart
User_608,2024-03-07 18:24:30.948559,Add_to_Cart
User_217,2024-03-08 13:59:30.948559,Login
User_988,2024-03-07 20:18:30.948559,Login
User_866,2024-03-07 23:10:30.948559,Browse
User_926,2024-03-08 05:37:30.948559,Login
User_556,2024-03-08 06:05:30.948559,Login
User_120,2024-03-07 22:45:30.949523,Add_to_Cart
User_900,2024-03-08 04:18:30.949523,Add_to_Cart
User_291,2024-03-08 08:38:30.949523,Purchase
User_538,2024-03-07 18:01:30.949523,Login
User_526,2024-03-07 21:49:30.949523,Add_to_Cart
User_168,2024-03-08 04:06:30.949523,Add_to_Cart
User_957,2024-03-08 03:12:30.949523,Browse
User_181,2024-03-08 06:10:30.949523,Purchase
User_209,2024-03-07 17:43:30.949523,Add_to_Cart
User_841,2024-03-07 22:01:30.949523,Purchase
User_696,2024-03-08 09:33:30.950522,Add_to_Cart
User_271,2024-03-07 22:46:30.950522,Add_to_Cart
User_787,2024-03-07 19:26:30.950522,Browse
User_690,2024-03-08 13:35:30.950522,Login
User_464,2024-03-07 22:59:30.950522,Login
User_124,2024-03-08 03:59:30.950522,Purchase
User_805,2024-03-08 10:29:30.950522,Add_to_Cart
User_569,2024-03-08 11:48:30.950522,Browse
User_468,2024-03-07 18:55:30.950522,Add_to_Cart
User_301,2024-03-08 16:05:30.951522,Login
User_200,2024-03-08 11:31:30.951522,Add_to_Cart
User_543,2024-03-08 15:24:30.951522,Login
User_865,2024-03-08 04:17:30.951522,Add_to_Cart
User_801,2024-03-08 08:29:30.951522,Login
User_504,2024-03-07 16:37:30.951522,Purchase
User_100,2024-03-07 20:32:30.951522,Browse
User_414,2024-03-08 06:41:30.951522,Purchase
User_187,2024-03-08 04:28:30.951522,Add_to_Cart
User_719,2024-03-07 22:00:30.951522,Purchase
User_919,2024-03-08 06:22:30.952559,Add_to_Cart
User_249,2024-03-08 08:01:30.952559,Browse
User_344,2024-03-07 16:57:30.952559,Add_to_Cart
User_771,2024-03-08 09:33:30.952559,Purchase
User_584,2024-03-08 11:51:30.952559,Browse
User_361,2024-03-08 00:45:30.952559,Browse
User_387,2024-03-08 13:35:30.952559,Add_to_Cart
User_202,2024-03-08 09:16:30.952559,Browse
User_345,2024-03-07 21:47:30.952559,Login
User_104,2024-03-08 04:43:30.952559,Purchase
User_856,2024-03-07 22:41:30.953556,Login
User_414,2024-03-08 14:16:30.953556,Login
User_957,2024-03-07 21:25:30.953556,Login
User_685,2024-03-08 12:55:30.953556,Add_to_Cart
User_529,2024-03-07 22:51:30.953556,Login
User_295,2024-03-07 18:58:30.953556,Add_to_Cart
User_429,2024-03-08 06:44:30.953556,Purchase
User_799,2024-03-08 09:10:30.953556,Browse
User_29,2024-03-08 11:51:30.953556,Add_to_Cart
User_992,2024-03-08 04:03:30.953556,Purchase
User_12,2024-03-07 17:14:30.954556,Login
User_513,2024-03-07 23:52:30.954556,Browse
User_670,2024-03-08 10:03:30.954556,Login
User_274,2024-03-08 07:45:30.954556,Login
User_4,2024-03-08 05:55:30.954556,Login
User_581,2024-03-08 00:22:30.954556,Purchase
User_865,2024-03-08 09:06:30.954556,Purchase
User_831,2024-03-07 18:42:30.954556,Browse
User_435,2024-03-07 18:22:30.954556,Add_to_Cart
User_950,2024-03-08 12:06:30.954556,Add_to_Cart
User_303,2024-03-08 01:27:30.955556,Browse
User_208,2024-03-08 00:11:30.955556,Purchase
User_966,2024-03-08 06:53:30.955556,Login
User_420,2024-03-07 21:47:30.955556,Purchase
User_663,2024-03-08 14:13:30.955556,Add_to_Cart
User_939,2024-03-08 12:23:30.955556,Login
User_882,2024-03-07 23:32:30.955556,Browse
User_854,2024-03-08 01:18:30.955556,Login
User_243,2024-03-08 01:52:30.955556,Add_to_Cart
User_752,2024-03-07 20:06:30.955556,Browse
User_455,2024-03-07 17:10:30.956547,Login
User_430,2024-03-08 09:47:30.956547,Add_to_Cart
User_815,2024-03-08 04:41:30.956547,Add_to_Cart
User_334,2024-03-08 09:33:30.956547,Browse
User_100,2024-03-08 00:26:30.956547,Add_to_Cart
User_501,2024-03-08 13:15:30.956547,Login
User_884,2024-03-08 00:57:30.956547,Login
User_508,2024-03-08 11:50:30.956547,Purchase
User_367,2024-03-08 09:42:30.956547,Purchase
User_140,2024-03-07 17:46:30.956547,Login
User_939,2024-03-08 04:14:30.957545,Purchase
User_758,2024-03-07 22:07:30.957545,Browse
User_417,2024-03-08 01:03:30.957545,Add_to_Cart
User_905,2024-03-08 06:39:30.957545,Browse
User_80,2024-03-08 15:24:30.957545,Purchase
User_235,2024-03-08 16:17:30.957545,Login
User_436,2024-03-07 23:06:30.957545,Add_to_Cart
User_789,2024-03-08 09:02:30.957545,Add_to_Cart
User_483,2024-03-08 11:28:30.957545,Login
User_835,2024-03-07 22:40:30.957545,Login
User_894,2024-03-07 16:33:30.958542,Add_to_Cart
User_528,2024-03-08 04:00:30.958542,Login
User_921,2024-03-07 17:19:30.958542,Purchase
User_773,2024-03-08 10:19:30.958542,Browse
User_816,2024-03-08 14:22:30.958542,Browse
User_864,2024-03-08 14:23:30.958542,Add_to_Cart
User_338,2024-03-08 16:09:30.958542,Login
User_141,2024-03-08 11:14:30.958542,Purchase
User_849,2024-03-08 08:23:30.958542,Browse
User_420,2024-03-08 02:30:30.959506,Login
User_464,2024-03-07 21:13:30.959506,Browse
User_763,2024-03-07 23:18:30.959506,Login
User_544,2024-03-07 20:05:30.959506,Add_to_Cart
User_672,2024-03-08 13:23:30.959506,Purchase
User_68,2024-03-08 09:25:30.959506,Login
User_856,2024-03-08 00:38:30.959506,Browse
User_573,2024-03-08 05:02:30.959506,Purchase
User_285,2024-03-08 11:49:30.959506,Browse
User_899,2024-03-07 23:17:30.959506,Login
User_885,2024-03-08 15:53:30.960502,Add_to_Cart
User_888,2024-03-07 21:26:30.960502,Add_to_Cart
User_365,2024-03-08 15:45:30.960502,Login
User_670,2024-03-08 04:20:30.960502,Browse
User_469,2024-03-08 14:59:30.960502,Purchase
User_325,2024-03-07 17:46:30.960502,Purchase
User_843,2024-03-07 19:30:30.960502,Add_to_Cart
User_540,2024-03-07 20:15:30.960502,Browse
User_788,2024-03-08 05:00:30.960502,Login
User_504,2024-03-07 20:54:30.961492,Browse
User_852,2024-03-07 17:34:30.961492,Purchase
User_344,2024-03-08 06:02:30.961492,Login
User_748,2024-03-07 16:29:30.961492,Browse
User_878,2024-03-08 02:41:30.961492,Login
User_39,2024-03-08 15:18:30.961492,Purchase
User_48,2024-03-07 23:05:30.961492,Add_to_Cart
User_20,2024-03-07 20:47:30.961492,Login
User_820,2024-03-07 21:15:30.961492,Add_to_Cart
User_416,2024-03-08 14:01:30.962489,Browse
User_3,2024-03-08 11:14:30.962489,Add_to_Cart
User_636,2024-03-08 03:04:30.962489,Add_to_Cart
User_398,2024-03-08 15:57:30.962489,Add_to_Cart
User_188,2024-03-07 23:14:30.962489,Browse
User_274,2024-03-07 17:17:30.962489,Purchase
User_408,2024-03-08 16:21:30.962489,Browse
User_508,2024-03-07 20:35:30.962489,Browse
User_348,2024-03-08 01:01:30.963492,Browse
User_986,2024-03-08 14:50:30.963492,Login
User_727,2024-03-08 08:09:30.963492,Browse
User_303,2024-03-07 17:54:30.963492,Login
User_39,2024-03-08 04:59:30.963492,Login
User_795,2024-03-07 16:45:30.963492,Add_to_Cart
User_967,2024-03-08 08:50:30.963492,Purchase
User_359,2024-03-07 17:31:30.963492,Browse
User_129,2024-03-08 13:31:30.963492,Login
User_493,2024-03-07 21:25:30.963492,Purchase
User_715,2024-03-08 14:36:30.964490,Add_to_Cart
User_612,2024-03-08 09:57:30.964490,Browse
User_553,2024-03-07 22:38:30.964490,Add_to_Cart
User_842,2024-03-08 09:22:30.964490,Login
User_764,2024-03-08 05:24:30.964490,Login
User_747,2024-03-07 23:53:30.964490,Login
User_458,2024-03-07 21:15:30.964490,Login
User_996,2024-03-08 01:29:30.964490,Purchase
User_297,2024-03-08 04:25:30.965488,Purchase
User_706,2024-03-07 19:48:30.965488,Login
User_84,2024-03-07 19:32:30.965488,Login
User_497,2024-03-08 14:57:30.965488,Purchase
User_320,2024-03-07 17:35:30.965488,Purchase
User_60,2024-03-08 11:08:30.965488,Browse
User_31,2024-03-08 05:50:30.965488,Add_to_Cart
User_489,2024-03-07 20:22:30.965488,Add_to_Cart
User_751,2024-03-08 07:47:30.965488,Add_to_Cart
User_451,2024-03-07 21:49:30.966478,Login
User_94,2024-03-08 05:31:30.966478,Purchase
User_774,2024-03-08 05:35:30.966478,Purchase
User_43,2024-03-07 17:42:30.966478,Browse
User_323,2024-03-07 22:15:30.966478,Login
User_180,2024-03-08 07:02:30.966478,Browse
User_64,2024-03-08 13:47:30.966478,Add_to_Cart
User_476,2024-03-07 16:51:30.966478,Purchase
User_266,2024-03-08 08:11:30.966478,Add_to_Cart
User_886,2024-03-07 18:50:30.966478,Browse
User_105,2024-03-08 00:26:30.967474,Browse
User_479,2024-03-08 14:03:30.967474,Purchase
User_723,2024-03-08 14:03:30.967474,Add_to_Cart
User_764,2024-03-08 05:12:30.967474,Login
User_825,2024-03-07 23:47:30.967474,Purchase
User_457,2024-03-08 04:05:30.967474,Purchase
User_150,2024-03-08 09:22:30.967474,Add_to_Cart
User_882,2024-03-08 04:50:30.967474,Browse
User_652,2024-03-07 20:53:30.967474,Login
User_273,2024-03-08 07:50:30.967474,Login
User_269,2024-03-07 17:15:30.968477,Login
User_482,2024-03-08 12:16:30.968477,Login
User_733,2024-03-07 20:12:30.968477,Purchase
User_685,2024-03-08 01:00:30.968477,Purchase
User_52,2024-03-08 01:29:30.968477,Login
User_8,2024-03-07 19:23:30.968477,Browse
User_540,2024-03-07 17:16:30.968477,Purchase
User_969,2024-03-08 02:18:30.968477,Purchase
User_309,2024-03-08 00:10:30.968477,Purchase
User_5,2024-03-08 07:59:30.968477,Add_to_Cart
User_993,2024-03-07 21:11:30.969472,Browse
User_278,2024-03-07 17:43:30.969472,Login
User_251,2024-03-08 08:42:30.969472,Login
User_21,2024-03-08 01:29:30.969472,Add_to_Cart
User_126,2024-03-08 06:43:30.969472,Browse
User_474,2024-03-07 23:56:30.969472,Login
User_92,2024-03-08 11:49:30.969472,Purchase
User_672,2024-03-08 07:18:30.969472,Login
User_100,2024-03-08 13:29:30.969472,Browse
User_789,2024-03-07 20:49:30.970470,Add_to_Cart
User_330,2024-03-07 21:39:30.970470,Add_to_Cart
User_880,2024-03-08 12:03:30.970470,Add_to_Cart
User_482,2024-03-08 13:51:30.970470,Add_to_Cart
User_978,2024-03-08 05:37:30.970470,Add_to_Cart
User_842,2024-03-08 14:47:30.970470,Login
User_299,2024-03-07 18:16:30.970470,Browse
User_624,2024-03-08 14:03:30.970470,Login
User_40,2024-03-08 13:01:30.970470,Purchase
User_290,2024-03-08 08:13:30.970470,Purchase
User_811,2024-03-08 08:20:30.970470,Browse
User_769,2024-03-07 23:59:30.971505,Purchase
User_289,2024-03-08 04:22:30.971505,Purchase
User_973,2024-03-07 21:46:30.971505,Login
User_587,2024-03-08 08:06:30.971505,Login
User_98,2024-03-08 12:59:30.971505,Login
User_359,2024-03-08 06:46:30.971505,Browse
User_969,2024-03-08 11:28:30.971505,Login
User_482,2024-03-08 09:48:30.971505,Login
User_455,2024-03-08 11:29:30.971505,Purchase
User_447,2024-03-08 11:53:30.972462,Add_to_Cart
User_917,2024-03-08 00:20:30.972462,Purchase
User_212,2024-03-08 06:56:30.972462,Browse
User_356,2024-03-08 15:46:30.972462,Browse
User_48,2024-03-08 09:49:30.972462,Add_to_Cart
User_457,2024-03-08 11:20:30.972462,Browse
User_289,2024-03-07 22:52:30.972462,Add_to_Cart
User_460,2024-03-07 23:00:30.972462,Browse
User_5,2024-03-08 06:22:30.972462,Browse
User_870,2024-03-07 22:48:30.972462,Add_to_Cart
User_562,2024-03-08 02:33:30.972462,Browse
User_600,2024-03-08 10:18:30.973491,Browse
User_345,2024-03-07 20:54:30.973491,Purchase
User_508,2024-03-07 21:57:30.973491,Login
User_586,2024-03-08 04:30:30.973491,Browse
User_937,2024-03-08 10:23:30.973491,Add_to_Cart
User_927,2024-03-08 15:24:30.973491,Add_to_Cart
User_264,2024-03-08 00:40:30.973491,Login
User_771,2024-03-07 18:19:30.973491,Add_to_Cart
User_987,2024-03-07 20:46:30.973491,Browse
User_477,2024-03-08 12:58:30.973491,Browse
User_891,2024-03-08 12:12:30.974489,Purchase
User_778,2024-03-08 14:29:30.974489,Login
User_816,2024-03-08 14:31:30.974489,Add_to_Cart
User_764,2024-03-08 15:04:30.974489,Browse
User_360,2024-03-08 07:31:30.974489,Purchase
User_238,2024-03-08 00:35:30.974489,Purchase
User_905,2024-03-08 15:17:30.974489,Purchase
User_607,2024-03-08 02:27:30.974489,Browse
User_33,2024-03-08 03:50:30.974489,Browse
User_918,2024-03-08 12:42:30.974489,Browse
User_837,2024-03-07 21:21:30.975486,Login
User_932,2024-03-08 01:44:30.975486,Add_to_Cart
User_874,2024-03-07 23:23:30.975486,Login
User_65,2024-03-08 08:35:30.975486,Purchase
User_785,2024-03-08 09:44:30.975486,Browse
User_387,2024-03-08 10:06:30.975486,Login
User_505,2024-03-08 03:02:30.975486,Purchase
User_987,2024-03-08 14:49:30.975486,Purchase
User_999,2024-03-07 21:03:30.975486,Purchase
User_302,2024-03-08 11:59:30.975486,Browse
User_766,2024-03-07 21:23:30.976459,Add_to_Cart
User_761,2024-03-07 23:25:30.976459,Add_to_Cart
User_793,2024-03-07 21:44:30.976459,Browse
User_599,2024-03-07 19:40:30.976459,Purchase
User_601,2024-03-08 11:02:30.976459,Browse
User_805,2024-03-07 19:35:30.976459,Add_to_Cart
User_27,2024-03-07 18:14:30.976459,Purchase
User_202,2024-03-08 11:05:30.976459,Add_to_Cart
User_96,2024-03-07 21:46:30.976459,Browse
User_252,2024-03-08 04:36:30.977455,Purchase
User_99,2024-03-08 05:04:30.977455,Purchase
User_259,2024-03-08 09:56:30.977455,Purchase
User_172,2024-03-08 08:34:30.977455,Purchase
User_314,2024-03-07 20:28:30.977455,Login
User_239,2024-03-07 22:50:30.977455,Add_to_Cart
User_910,2024-03-07 17:12:30.977455,Add_to_Cart
User_833,2024-03-07 17:33:30.977455,Purchase
User_728,2024-03-08 04:11:30.977455,Browse
User_683,2024-03-08 09:52:30.977455,Add_to_Cart
User_399,2024-03-08 01:14:30.978446,Purchase
User_417,2024-03-08 02:31:30.978446,Browse
User_152,2024-03-08 05:53:30.978446,Purchase
User_541,2024-03-08 07:10:30.978446,Login
User_731,2024-03-08 07:21:30.978446,Login
User_749,2024-03-07 17:00:30.978446,Add_to_Cart
User_45,2024-03-08 11:36:30.978446,Login
User_881,2024-03-08 16:10:30.978446,Add_to_Cart
User_794,2024-03-08 06:11:30.978446,Browse
User_759,2024-03-08 08:40:30.978446,Browse
User_868,2024-03-08 06:56:30.979447,Browse
User_930,2024-03-08 15:37:30.979447,Add_to_Cart
User_931,2024-03-08 03:27:30.979447,Purchase
User_653,2024-03-07 21:31:30.979447,Login
User_595,2024-03-08 08:54:30.979447,Login
User_671,2024-03-08 11:02:30.979447,Login
User_902,2024-03-08 11:59:30.979447,Browse
User_780,2024-03-08 10:53:30.979447,Browse
User_540,2024-03-07 23:31:30.979447,Purchase
User_12,2024-03-07 20:59:30.979447,Login
User_214,2024-03-08 13:07:30.980473,Browse
User_32,2024-03-07 19:13:30.980473,Login
User_14,2024-03-08 09:01:30.980473,Add_to_Cart
User_345,2024-03-08 04:56:30.980473,Purchase
User_939,2024-03-08 10:42:30.980473,Login
User_436,2024-03-07 21:20:30.980473,Add_to_Cart
User_474,2024-03-07 17:31:30.980473,Purchase
User_560,2024-03-08 08:51:30.980473,Browse
User_492,2024-03-07 23:35:30.980473,Browse
User_712,2024-03-08 12:37:30.980473,Browse
User_988,2024-03-07 22:42:30.981470,Login
User_169,2024-03-08 15:49:30.981470,Login
User_309,2024-03-08 07:37:30.981470,Login
User_411,2024-03-08 13:51:30.981470,Add_to_Cart
User_853,2024-03-08 02:39:30.981470,Purchase
User_44,2024-03-08 14:24:30.981470,Login
User_1,2024-03-07 18:48:30.981470,Browse
User_665,2024-03-08 06:08:30.981470,Login
User_464,2024-03-07 21:03:30.981470,Browse
User_408,2024-03-08 09:57:30.981470,Login
User_91,2024-03-08 05:45:30.982468,Add_to_Cart
User_109,2024-03-07 16:39:30.982468,Purchase
User_657,2024-03-08 14:24:30.982468,Login
User_371,2024-03-08 12:55:30.982468,Purchase
User_726,2024-03-08 00:36:30.982468,Purchase
User_621,2024-03-07 21:12:30.982468,Purchase
User_312,2024-03-08 03:51:30.982468,Purchase
User_10,2024-03-07 17:33:30.982468,Browse
User_589,2024-03-07 23:44:30.982468,Purchase
User_51,2024-03-07 22:01:30.982468,Login
User_948,2024-03-07 23:55:30.982468,Browse
User_604,2024-03-08 15:09:30.983465,Browse
User_609,2024-03-08 12:58:30.983465,Purchase
User_179,2024-03-08 07:08:30.983465,Add_to_Cart
User_100,2024-03-08 02:14:30.983465,Purchase
User_768,2024-03-07 19:23:30.983465,Browse
User_378,2024-03-08 15:40:30.983465,Browse
User_903,2024-03-07 17:10:30.983465,Purchase
User_288,2024-03-08 02:33:30.983465,Browse
User_188,2024-03-08 13:05:30.983465,Add_to_Cart
User_561,2024-03-08 04:53:30.983465,Add_to_Cart
User_740,2024-03-08 15:50:30.984462,Add_to_Cart
User_803,2024-03-08 12:45:30.984462,Purchase
User_777,2024-03-07 19:01:30.984462,Add_to_Cart
User_498,2024-03-08 13:31:30.984462,Browse
User_478,2024-03-07 21:25:30.984462,Add_to_Cart
User_329,2024-03-07 19:08:30.984462,Add_to_Cart
User_690,2024-03-08 14:11:30.984462,Add_to_Cart
User_921,2024-03-08 01:56:30.984462,Add_to_Cart
User_318,2024-03-07 17:17:30.984462,Login
User_290,2024-03-07 16:49:30.984462,Add_to_Cart
User_479,2024-03-07 17:35:30.985460,Browse
User_898,2024-03-07 18:52:30.985460,Purchase
User_342,2024-03-08 15:46:30.985460,Purchase
User_378,2024-03-08 06:32:30.985460,Login
User_171,2024-03-08 10:38:30.985460,Purchase
User_666,2024-03-07 18:37:30.985460,Add_to_Cart
User_414,2024-03-08 03:06:30.985460,Purchase
User_976,2024-03-07 17:47:30.985460,Add_to_Cart
User_9,2024-03-08 11:56:30.985460,Add_to_Cart
User_329,2024-03-07 19:35:30.985460,Purchase
User_468,2024-03-07 21:24:30.986457,Purchase
User_780,2024-03-08 03:29:30.986457,Purchase
User_135,2024-03-07 16:25:30.986457,Purchase
User_23,2024-03-08 06:01:30.986457,Add_to_Cart
User_467,2024-03-07 19:22:30.986457,Browse
User_185,2024-03-08 04:48:30.986457,Browse
User_849,2024-03-07 23:35:30.986457,Add_to_Cart
User_163,2024-03-07 21:03:30.986457,Login
User_785,2024-03-07 21:44:30.986457,Purchase
